train,ClosingVehicleCarTrunk,12-4-VIRAT_S_040103_02_000199_000279,63,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/12-4-VIRAT_S_040103_02_000199_000279
train,ClosingVehicleCarTrunk,31-4-VIRAT_S_010114_00_000006_000116,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/31-4-VIRAT_S_010114_00_000006_000116
train,ClosingVehicleCarTrunk,3-4-VIRAT_S_000200_06_001693_001824,60,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/3-4-VIRAT_S_000200_06_001693_001824
train,ClosingVehicleCarTrunk,2-4-VIRAT_S_000203_07_001341_001458,60,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/2-4-VIRAT_S_000203_07_001341_001458
train,ClosingVehicleCarTrunk,1-4-VIRAT_S_050203_00_000023_000097,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/1-4-VIRAT_S_050203_00_000023_000097
train,ClosingVehicleCarTrunk,14-4-VIRAT_S_000202_00_000000_000977,60,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/14-4-VIRAT_S_000202_00_000000_000977
train,ClosingVehicleCarTrunk,48-4-VIRAT_S_000201_00_000018_000380,90,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/48-4-VIRAT_S_000201_00_000018_000380
train,ClosingVehicleCarTrunk,28-4-VIRAT_S_040005_06_000886_001016,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/28-4-VIRAT_S_040005_06_000886_001016
train,ClosingVehicleCarTrunk,32-4-VIRAT_S_010114_00_000006_000116,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/32-4-VIRAT_S_010114_00_000006_000116
train,ClosingVehicleCarTrunk,44-4-VIRAT_S_000101,86,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/44-4-VIRAT_S_000101
train,ClosingVehicleCarTrunk,48-4-VIRAT_S_040001_02_001102_001530,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/48-4-VIRAT_S_040001_02_001102_001530
test,ClosingVehicleCarTrunk,44-4-VIRAT_S_040001_02_001102_001530,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/44-4-VIRAT_S_040001_02_001102_001530
test,ClosingVehicleCarTrunk,32-4-VIRAT_S_040005_06_000886_001016,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/32-4-VIRAT_S_040005_06_000886_001016
test,ClosingVehicleCarTrunk,10-4-VIRAT_S_010115_03_000685_000793,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/10-4-VIRAT_S_010115_03_000685_000793
test,ClosingVehicleCarTrunk,3-4-VIRAT_S_000004,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/3-4-VIRAT_S_000004
test,ClosingVehicleCarTrunk,18-4-VIRAT_S_040103_01_000132_000195,70,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/18-4-VIRAT_S_040103_01_000132_000195
test,ClosingVehicleCarTrunk,24-4-VIRAT_S_010106_04_000800_000918,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/24-4-VIRAT_S_010106_04_000800_000918
test,ClosingVehicleCarTrunk,21-4-VIRAT_S_010113_04_000681_000772,65,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/21-4-VIRAT_S_010113_04_000681_000772
test,ClosingVehicleCarTrunk,7-4-VIRAT_S_040001_03_001531_001595,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/7-4-VIRAT_S_040001_03_001531_001595
test,ClosingVehicleCarTrunk,100-4-VIRAT_S_000102,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/100-4-VIRAT_S_000102
test,ClosingVehicleCarTrunk,2-4-VIRAT_S_000002,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/2-4-VIRAT_S_000002
test,ClosingVehicleCarTrunk,17-4-VIRAT_S_010114_01_000235_000311,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/17-4-VIRAT_S_010114_01_000235_000311
test,ClosingVehicleCarTrunk,39-4-VIRAT_S_040005_07_001026_001223,96,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/ClosingVehicleCarTrunk/39-4-VIRAT_S_040005_07_001026_001223
train,EnteringFacility,3-11-VIRAT_S_010200_04_000568_000620,71,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/3-11-VIRAT_S_010200_04_000568_000620
train,EnteringFacility,75-11-VIRAT_S_010001_02_000195_000498,87,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/75-11-VIRAT_S_010001_02_000195_000498
train,EnteringFacility,5-11-VIRAT_S_010202_02_000161_000189,91,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/5-11-VIRAT_S_010202_02_000161_000189
train,EnteringFacility,8-11-VIRAT_S_010001_08_000826_000893,91,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/8-11-VIRAT_S_010001_08_000826_000893
train,EnteringFacility,7-11-VIRAT_S_010201_02_000167_000197,158,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/7-11-VIRAT_S_010201_02_000167_000197
train,EnteringFacility,24-11-VIRAT_S_010004_08_000811_000920,69,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/24-11-VIRAT_S_010004_08_000811_000920
train,EnteringFacility,91-11-VIRAT_S_000102,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/91-11-VIRAT_S_000102
train,EnteringFacility,7-11-VIRAT_S_010001_00_000019_000065,77,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/7-11-VIRAT_S_010001_00_000019_000065
train,EnteringFacility,22-11-VIRAT_S_010004_08_000811_000920,148,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/22-11-VIRAT_S_010004_08_000811_000920
train,EnteringFacility,7-11-VIRAT_S_010206_00_000007_000035,69,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/7-11-VIRAT_S_010206_00_000007_000035
train,EnteringFacility,65-11-VIRAT_S_010003_00_000000_000108,50,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/65-11-VIRAT_S_010003_00_000000_000108
train,EnteringFacility,48-11-VIRAT_S_010200_07_000748_000837,108,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/48-11-VIRAT_S_010200_07_000748_000837
train,EnteringFacility,5-11-VIRAT_S_010204_04_000646_000754,80,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/5-11-VIRAT_S_010204_04_000646_000754
train,EnteringFacility,14-11-VIRAT_S_010001_08_000826_000893,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/14-11-VIRAT_S_010001_08_000826_000893
train,EnteringFacility,57-11-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/57-11-VIRAT_S_010003_00_000000_000108
train,EnteringFacility,1-11-VIRAT_S_010206_05_000797_000823,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/1-11-VIRAT_S_010206_05_000797_000823
train,EnteringFacility,78-11-VIRAT_S_000102,88,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/78-11-VIRAT_S_000102
train,EnteringFacility,1-11-VIRAT_S_010005_08_000647_000693,83,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/1-11-VIRAT_S_010005_08_000647_000693
train,EnteringFacility,3-11-VIRAT_S_010005_08_000647_000693,50,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/3-11-VIRAT_S_010005_08_000647_000693
train,EnteringFacility,4-11-VIRAT_S_010201_05_000499_000527,75,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/4-11-VIRAT_S_010201_05_000499_000527
train,EnteringFacility,2-11-VIRAT_S_010200_04_000568_000620,124,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/2-11-VIRAT_S_010200_04_000568_000620
train,EnteringFacility,0-11-VIRAT_S_010003_06_000526_000560,53,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/0-11-VIRAT_S_010003_06_000526_000560
train,EnteringFacility,26-11-VIRAT_S_010204_01_000072_000225,68,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/26-11-VIRAT_S_010204_01_000072_000225
train,EnteringFacility,13-11-VIRAT_S_010204_06_000913_000939,65,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/13-11-VIRAT_S_010204_06_000913_000939
train,EnteringFacility,0-11-VIRAT_S_010206_03_000546_000580,105,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/0-11-VIRAT_S_010206_03_000546_000580
train,EnteringFacility,4-11-VIRAT_S_010003_08_000739_000778,49,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/4-11-VIRAT_S_010003_08_000739_000778
train,EnteringFacility,10-11-VIRAT_S_010001_08_000826_000893,69,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/10-11-VIRAT_S_010001_08_000826_000893
train,EnteringFacility,82-11-VIRAT_S_010003_00_000000_000108,126,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/82-11-VIRAT_S_010003_00_000000_000108
train,EnteringFacility,96-11-VIRAT_S_000102,79,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/96-11-VIRAT_S_000102
train,EnteringFacility,41-11-VIRAT_S_010003_12_001009_001057,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/41-11-VIRAT_S_010003_12_001009_001057
train,EnteringFacility,30-11-VIRAT_S_010203_06_000620_000760,54,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/30-11-VIRAT_S_010203_06_000620_000760
train,EnteringFacility,0-11-VIRAT_S_010207_06_001064_001097,84,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/0-11-VIRAT_S_010207_06_001064_001097
train,EnteringFacility,7-11-VIRAT_S_010001_09_000921_000952,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/7-11-VIRAT_S_010001_09_000921_000952
train,EnteringFacility,11-11-VIRAT_S_010206_04_000720_000767,74,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/11-11-VIRAT_S_010206_04_000720_000767
train,EnteringFacility,2-11-VIRAT_S_010206_02_000414_000439,63,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/2-11-VIRAT_S_010206_02_000414_000439
train,EnteringFacility,25-11-VIRAT_S_000101,85,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/25-11-VIRAT_S_000101
train,EnteringFacility,23-11-VIRAT_S_010004_07_000729_000809,80,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/23-11-VIRAT_S_010004_07_000729_000809
train,EnteringFacility,3-11-VIRAT_S_010002_00_000012_000120,76,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/3-11-VIRAT_S_010002_00_000012_000120
train,EnteringFacility,102-11-VIRAT_S_000102,148,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/102-11-VIRAT_S_000102
train,EnteringFacility,94-11-VIRAT_S_000102,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/94-11-VIRAT_S_000102
train,EnteringFacility,49-11-VIRAT_S_010200_07_000748_000837,91,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/49-11-VIRAT_S_010200_07_000748_000837
train,EnteringFacility,1-11-VIRAT_S_010004_03_000239_000277,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/1-11-VIRAT_S_010004_03_000239_000277
train,EnteringFacility,6-11-VIRAT_S_010000_04_000530_000605,76,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/6-11-VIRAT_S_010000_04_000530_000605
train,EnteringFacility,5-11-VIRAT_S_010000_07_000827_000860,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/5-11-VIRAT_S_010000_07_000827_000860
train,EnteringFacility,14-11-VIRAT_S_010208_06_000671_000744,56,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/14-11-VIRAT_S_010208_06_000671_000744
train,EnteringFacility,4-11-VIRAT_S_010003_02_000165_000202,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/4-11-VIRAT_S_010003_02_000165_000202
train,EnteringFacility,27-11-VIRAT_S_010003_09_000779_000861,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/27-11-VIRAT_S_010003_09_000779_000861
train,EnteringFacility,56-11-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/56-11-VIRAT_S_010003_00_000000_000108
train,EnteringFacility,2-11-VIRAT_S_010002_02_000174_000204,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/2-11-VIRAT_S_010002_02_000174_000204
train,EnteringFacility,103-11-VIRAT_S_000102,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/103-11-VIRAT_S_000102
train,EnteringFacility,3-11-VIRAT_S_010208_00_000000_000049,107,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/3-11-VIRAT_S_010208_00_000000_000049
train,EnteringFacility,16-11-VIRAT_S_010200_05_000658_000700,130,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/16-11-VIRAT_S_010200_05_000658_000700
train,EnteringFacility,14-11-VIRAT_S_010001_07_000741_000810,64,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/14-11-VIRAT_S_010001_07_000741_000810
train,EnteringFacility,66-11-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/66-11-VIRAT_S_010003_00_000000_000108
train,EnteringFacility,63-11-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/63-11-VIRAT_S_010003_00_000000_000108
train,EnteringFacility,2-11-VIRAT_S_010206_03_000546_000580,97,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/2-11-VIRAT_S_010206_03_000546_000580
train,EnteringFacility,6-11-VIRAT_S_010001_09_000921_000952,83,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/6-11-VIRAT_S_010001_09_000921_000952
train,EnteringFacility,108-11-VIRAT_S_000102,158,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/108-11-VIRAT_S_000102
train,EnteringFacility,72-11-VIRAT_S_010003_00_000000_000108,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/72-11-VIRAT_S_010003_00_000000_000108
train,EnteringFacility,2-11-VIRAT_S_010200_10_000923_000959,319,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/2-11-VIRAT_S_010200_10_000923_000959
train,EnteringFacility,69-11-VIRAT_S_000102,130,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/69-11-VIRAT_S_000102
train,EnteringFacility,29-11-VIRAT_S_010000_03_000442_000528,100,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/29-11-VIRAT_S_010000_03_000442_000528
train,EnteringFacility,9-11-VIRAT_S_010201_00_000000_000053,124,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/9-11-VIRAT_S_010201_00_000000_000053
train,EnteringFacility,22-11-VIRAT_S_010005_07_000535_000584,78,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/22-11-VIRAT_S_010005_07_000535_000584
train,EnteringFacility,3-11-VIRAT_S_010003_02_000165_000202,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/3-11-VIRAT_S_010003_02_000165_000202
train,EnteringFacility,20-11-VIRAT_S_010203_04_000457_000511,54,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/20-11-VIRAT_S_010203_04_000457_000511
train,EnteringFacility,21-11-VIRAT_S_010004_02_000191_000237,55,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/21-11-VIRAT_S_010004_02_000191_000237
train,EnteringFacility,7-11-VIRAT_S_010002_00_000012_000120,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/7-11-VIRAT_S_010002_00_000012_000120
train,EnteringFacility,2-11-VIRAT_S_010001_06_000685_000722,70,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/2-11-VIRAT_S_010001_06_000685_000722
train,EnteringFacility,3-11-VIRAT_S_010003_08_000739_000778,63,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/3-11-VIRAT_S_010003_08_000739_000778
train,EnteringFacility,25-11-VIRAT_S_010004_08_000811_000920,134,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/25-11-VIRAT_S_010004_08_000811_000920
train,EnteringFacility,71-11-VIRAT_S_010200_03_000470_000567,98,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/71-11-VIRAT_S_010200_03_000470_000567
train,EnteringFacility,6-11-VIRAT_S_010201_02_000167_000197,158,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/6-11-VIRAT_S_010201_02_000167_000197
train,EnteringFacility,95-11-VIRAT_S_000102,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/95-11-VIRAT_S_000102
train,EnteringFacility,55-11-VIRAT_S_010001_02_000195_000498,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/55-11-VIRAT_S_010001_02_000195_000498
train,EnteringFacility,65-11-VIRAT_S_010001_02_000195_000498,60,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/65-11-VIRAT_S_010001_02_000195_000498
train,EnteringFacility,1-11-VIRAT_S_010002_02_000174_000204,95,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/1-11-VIRAT_S_010002_02_000174_000204
train,EnteringFacility,5-11-VIRAT_S_010001_09_000921_000952,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/5-11-VIRAT_S_010001_09_000921_000952
train,EnteringFacility,88-11-VIRAT_S_000102,59,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/88-11-VIRAT_S_000102
train,EnteringFacility,42-11-VIRAT_S_010001_01_000071_000167,67,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/42-11-VIRAT_S_010001_01_000071_000167
train,EnteringFacility,13-11-VIRAT_S_010001_08_000826_000893,47,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/13-11-VIRAT_S_010001_08_000826_000893
train,EnteringFacility,26-11-VIRAT_S_010000_00_000000_000165,73,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/26-11-VIRAT_S_010000_00_000000_000165
train,EnteringFacility,2-11-VIRAT_S_010002_00_000012_000120,60,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/2-11-VIRAT_S_010002_00_000012_000120
train,EnteringFacility,23-11-VIRAT_S_010005_07_000535_000584,51,/media/grupoavatar/DATOS/VIRAT/VIRAT_Video_Dataset_Release_2.0/VIRAT_Ground_Dataset/videos_categorized/EnteringFacility/23-11-VIRAT_S_010005_07_000535_000584
